timestamp,src_id,dst_id,src_type,dst_type,relation,edge_label,node_label,src_node_label,dst_node_label,campaign_id,campaign_label,feat_original_edge_index
2133.0,darpa_trace:n166441,darpa_trace:n623526,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,436593.0
2134.0,darpa_trace:n166441,darpa_trace:n625024,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,437011.0
2135.0,darpa_trace:n166441,darpa_trace:n625856,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,437180.0
2136.0,darpa_trace:n166441,darpa_trace:n628953,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,438047.0
2137.0,darpa_trace:n166441,darpa_trace:n629288,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,438141.0
2138.0,darpa_trace:n166441,darpa_trace:n629664,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,438248.0
2139.0,darpa_trace:n166441,darpa_trace:n630164,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,438390.0
2140.0,darpa_trace:n166441,darpa_trace:n631284,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,438697.0
2141.0,darpa_trace:n166441,darpa_trace:n631700,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,438812.0
2142.0,darpa_trace:n166441,darpa_trace:n634455,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,439520.0
2143.0,darpa_trace:n166441,darpa_trace:n634462,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,439522.0
2144.0,darpa_trace:n166441,darpa_trace:n635123,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,439706.0
2145.0,darpa_trace:n166441,darpa_trace:n635239,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,439738.0
2146.0,darpa_trace:n166441,darpa_trace:n635350,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,439768.0
2147.0,darpa_trace:n166441,darpa_trace:n636286,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,440031.0
2148.0,darpa_trace:n166441,darpa_trace:n636930,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,440212.0
2149.0,darpa_trace:n166441,darpa_trace:n642392,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,441673.0
2150.0,darpa_trace:n166441,darpa_trace:n642809,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,441791.0
2151.0,darpa_trace:n166441,darpa_trace:n644856,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,442357.0
2152.0,darpa_trace:n166441,darpa_trace:n647164,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,442939.0
2153.0,darpa_trace:n166441,darpa_trace:n649277,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,443767.0
2154.0,darpa_trace:n166441,darpa_trace:n649451,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,443850.0
2155.0,darpa_trace:n166441,darpa_trace:n649571,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,443909.0
2156.0,darpa_trace:n166441,darpa_trace:n650072,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,444141.0
2157.0,darpa_trace:n166441,darpa_trace:n650348,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,444269.0
2158.0,darpa_trace:n166441,darpa_trace:n650930,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,444531.0
2159.0,darpa_trace:n166441,darpa_trace:n651662,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,444775.0
2160.0,darpa_trace:n166441,darpa_trace:n651766,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,444827.0
2161.0,darpa_trace:n166441,darpa_trace:n652567,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,445208.0
2162.0,darpa_trace:n166441,darpa_trace:n653098,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,445465.0
2163.0,darpa_trace:n166441,darpa_trace:n653299,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,445559.0
2164.0,darpa_trace:n166441,darpa_trace:n653570,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,445691.0
2165.0,darpa_trace:n166441,darpa_trace:n653747,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,445776.0
2166.0,darpa_trace:n166441,darpa_trace:n654000,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,445894.0
2167.0,darpa_trace:n166441,darpa_trace:n655228,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,446468.0
2168.0,darpa_trace:n166441,darpa_trace:n656159,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,446797.0
2169.0,darpa_trace:n166441,darpa_trace:n656411,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,446919.0
2170.0,darpa_trace:n166441,darpa_trace:n657128,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,447201.0
2171.0,darpa_trace:n166441,darpa_trace:n657898,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,447304.0
2172.0,darpa_trace:n166441,darpa_trace:n658648,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,447458.0
2173.0,darpa_trace:n166441,darpa_trace:n659268,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,447685.0
2174.0,darpa_trace:n166441,darpa_trace:n659412,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,447747.0
2175.0,darpa_trace:n166441,darpa_trace:n659414,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,447748.0
2176.0,darpa_trace:n166441,darpa_trace:n661673,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,448236.0
2177.0,darpa_trace:n166441,darpa_trace:n662371,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,448415.0
2178.0,darpa_trace:n166441,darpa_trace:n664402,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,448875.0
2179.0,darpa_trace:n166441,darpa_trace:n666147,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,449089.0
2180.0,darpa_trace:n166441,darpa_trace:n666187,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,449108.0
2181.0,darpa_trace:n166441,darpa_trace:n666235,type_0,type_1,rel_1,0,0,0,0,train:window_21,0,449128.0
2182.0,darpa_trace:n166861,darpa_trace:n219436,type_0,type_4,rel_18,0,0,0,0,train:window_21,0,449808.0
2183.0,darpa_trace:n166861,darpa_trace:n257547,type_0,type_4,rel_5,0,0,0,0,train:window_21,0,450004.0
2184.0,darpa_trace:n166861,darpa_trace:n259726,type_0,type_4,rel_5,0,0,0,0,train:window_21,0,450178.0
2185.0,darpa_trace:n166861,darpa_trace:n260918,type_0,type_4,rel_16,0,0,0,0,train:window_21,0,450214.0
2186.0,darpa_trace:n166861,darpa_trace:n662510,type_0,type_4,rel_18,0,0,0,0,train:window_21,0,450365.0
2187.0,darpa_trace:n167184,darpa_trace:n204500,type_0,type_1,rel_7,0,0,0,0,train:window_21,0,451124.0
2188.0,darpa_trace:n167184,darpa_trace:n207989,type_0,type_1,rel_7,0,0,0,0,train:window_21,0,451153.0
2189.0,darpa_trace:n167184,darpa_trace:n215748,type_0,type_1,rel_7,0,0,0,0,train:window_21,0,451251.0
2190.0,darpa_trace:n167184,darpa_trace:n232775,type_0,type_1,rel_6,0,0,0,0,train:window_21,0,451545.0
2191.0,darpa_trace:n167184,darpa_trace:n233275,type_0,type_1,rel_6,0,0,0,0,train:window_21,0,451562.0
2192.0,darpa_trace:n167184,darpa_trace:n247199,type_0,type_1,rel_6,0,0,0,0,train:window_21,0,451763.0
2193.0,darpa_trace:n167184,darpa_trace:n248870,type_0,type_1,rel_7,0,0,0,0,train:window_21,0,451790.0
2194.0,darpa_trace:n167468,darpa_trace:n167606,type_0,type_5,rel_11,0,0,0,0,train:window_21,0,452734.0
2195.0,darpa_trace:n167468,darpa_trace:n167767,type_0,type_5,rel_6,0,0,0,0,train:window_21,0,452924.0
2196.0,darpa_trace:n167468,darpa_trace:n138698,type_0,type_4,rel_5,0,0,0,0,train:window_21,0,453135.0
2197.0,darpa_trace:n167468,darpa_trace:n138898,type_0,type_4,rel_5,0,0,0,0,train:window_21,0,453330.0
2198.0,darpa_trace:n167468,darpa_trace:n138941,type_0,type_4,rel_5,0,0,0,0,train:window_21,0,453373.0
2199.0,darpa_trace:n167468,darpa_trace:n140977,type_0,type_4,rel_5,0,0,0,0,train:window_21,0,453387.0
2200.0,darpa_trace:n167468,darpa_trace:n139263,type_0,type_4,rel_5,0,0,0,0,train:window_21,0,453468.0
2201.0,darpa_trace:n167468,darpa_trace:n168571,type_0,type_5,rel_11,0,0,0,0,train:window_22,0,453510.0
2202.0,darpa_trace:n167800,darpa_trace:n173463,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,453752.0
2203.0,darpa_trace:n167800,darpa_trace:n175691,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,454081.0
2204.0,darpa_trace:n167800,darpa_trace:n175731,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,454101.0
2205.0,darpa_trace:n167800,darpa_trace:n186478,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,454445.0
2206.0,darpa_trace:n167800,darpa_trace:n187273,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,454619.0
2207.0,darpa_trace:n167800,darpa_trace:n188363,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,454820.0
2208.0,darpa_trace:n167800,darpa_trace:n196351,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,455123.0
2209.0,darpa_trace:n167800,darpa_trace:n204056,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,455453.0
2210.0,darpa_trace:n167800,darpa_trace:n205239,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,455512.0
2211.0,darpa_trace:n167800,darpa_trace:n209167,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,455676.0
2212.0,darpa_trace:n167800,darpa_trace:n212998,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,455747.0
2213.0,darpa_trace:n167800,darpa_trace:n218021,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,456066.0
2214.0,darpa_trace:n167800,darpa_trace:n223136,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,456604.0
2215.0,darpa_trace:n167800,darpa_trace:n245708,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,457643.0
2216.0,darpa_trace:n167800,darpa_trace:n246755,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,457729.0
2217.0,darpa_trace:n167800,darpa_trace:n248860,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,458025.0
2218.0,darpa_trace:n167800,darpa_trace:n250463,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,458074.0
2219.0,darpa_trace:n167800,darpa_trace:n252191,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,458127.0
2220.0,darpa_trace:n167800,darpa_trace:n257362,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,458536.0
2221.0,darpa_trace:n167800,darpa_trace:n258041,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,458602.0
2222.0,darpa_trace:n167800,darpa_trace:n260317,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,458987.0
2223.0,darpa_trace:n167800,darpa_trace:n260794,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,459085.0
2224.0,darpa_trace:n167800,darpa_trace:n261566,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,459273.0
2225.0,darpa_trace:n167800,darpa_trace:n261692,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,459326.0
2226.0,darpa_trace:n167800,darpa_trace:n262227,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,459528.0
2227.0,darpa_trace:n167800,darpa_trace:n262298,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,459563.0
2228.0,darpa_trace:n167800,darpa_trace:n380980,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,460063.0
2229.0,darpa_trace:n167800,darpa_trace:n573548,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,460414.0
2230.0,darpa_trace:n167800,darpa_trace:n658066,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,460698.0
2231.0,darpa_trace:n167800,darpa_trace:n658086,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,460708.0
2232.0,darpa_trace:n167800,darpa_trace:n659627,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,460980.0
2233.0,darpa_trace:n167800,darpa_trace:n663519,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,461818.0
2234.0,darpa_trace:n167800,darpa_trace:n663730,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,461856.0
2235.0,darpa_trace:n167800,darpa_trace:n664789,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,462167.0
2236.0,darpa_trace:n167800,darpa_trace:n665305,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,462237.0
2237.0,darpa_trace:n167832,darpa_trace:n167468,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,462463.0
2238.0,darpa_trace:n168766,darpa_trace:n168755,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,463189.0
2239.0,darpa_trace:n168820,darpa_trace:n168827,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,463235.0
2240.0,darpa_trace:n168820,darpa_trace:n168901,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,463282.0
2241.0,darpa_trace:n168820,darpa_trace:n168993,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,463328.0
2242.0,darpa_trace:n168820,darpa_trace:n170314,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,463987.0
2243.0,darpa_trace:n168820,darpa_trace:n170499,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,464085.0
2244.0,darpa_trace:n168820,darpa_trace:n171162,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,464429.0
2245.0,darpa_trace:n168820,darpa_trace:n171209,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,464452.0
2246.0,darpa_trace:n168820,darpa_trace:n171950,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,464818.0
2247.0,darpa_trace:n168820,darpa_trace:n172842,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,465229.0
2248.0,darpa_trace:n168820,darpa_trace:n189865,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,466277.0
2249.0,darpa_trace:n168820,darpa_trace:n195475,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,466644.0
2250.0,darpa_trace:n168820,darpa_trace:n199243,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,466811.0
2251.0,darpa_trace:n168820,darpa_trace:n199475,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,466920.0
2252.0,darpa_trace:n168820,darpa_trace:n200629,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,467034.0
2253.0,darpa_trace:n168820,darpa_trace:n203286,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,467260.0
2254.0,darpa_trace:n168820,darpa_trace:n209962,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,467510.0
2255.0,darpa_trace:n168820,darpa_trace:n209982,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,467520.0
2256.0,darpa_trace:n168820,darpa_trace:n214501,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,467649.0
2257.0,darpa_trace:n168820,darpa_trace:n214521,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,467659.0
2258.0,darpa_trace:n168820,darpa_trace:n215183,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,467812.0
2259.0,darpa_trace:n168820,darpa_trace:n218792,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,468057.0
2260.0,darpa_trace:n168820,darpa_trace:n220505,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,468101.0
2261.0,darpa_trace:n168820,darpa_trace:n224229,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,468348.0
2262.0,darpa_trace:n168820,darpa_trace:n224574,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,468415.0
2263.0,darpa_trace:n168820,darpa_trace:n249106,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,469724.0
2264.0,darpa_trace:n168820,darpa_trace:n253680,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,469808.0
2265.0,darpa_trace:n168820,darpa_trace:n253682,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,469809.0
2266.0,darpa_trace:n168820,darpa_trace:n259951,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,470108.0
2267.0,darpa_trace:n168820,darpa_trace:n260683,type_0,type_4,rel_5,0,0,0,0,train:window_22,0,470173.0
2268.0,darpa_trace:n168820,darpa_trace:n336988,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,470608.0
2269.0,darpa_trace:n168820,darpa_trace:n345325,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,470828.0
2270.0,darpa_trace:n168820,darpa_trace:n345373,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,470852.0
2271.0,darpa_trace:n168820,darpa_trace:n349444,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,470931.0
2272.0,darpa_trace:n168820,darpa_trace:n353752,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,471102.0
2273.0,darpa_trace:n168820,darpa_trace:n358525,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,471235.0
2274.0,darpa_trace:n168820,darpa_trace:n380442,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,471666.0
2275.0,darpa_trace:n168820,darpa_trace:n407252,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,472112.0
2276.0,darpa_trace:n168820,darpa_trace:n415479,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,472291.0
2277.0,darpa_trace:n168820,darpa_trace:n423767,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,472519.0
2278.0,darpa_trace:n168820,darpa_trace:n449711,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,472946.0
2279.0,darpa_trace:n168820,darpa_trace:n449727,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,472954.0
2280.0,darpa_trace:n168820,darpa_trace:n470518,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,473329.0
2281.0,darpa_trace:n168820,darpa_trace:n535069,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,473863.0
2282.0,darpa_trace:n168820,darpa_trace:n577130,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,474226.0
2283.0,darpa_trace:n168820,darpa_trace:n597862,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,474581.0
2284.0,darpa_trace:n168820,darpa_trace:n625421,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,474964.0
2285.0,darpa_trace:n168820,darpa_trace:n632444,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,475146.0
2286.0,darpa_trace:n168820,darpa_trace:n639241,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,475212.0
2287.0,darpa_trace:n168820,darpa_trace:n646179,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,475343.0
2288.0,darpa_trace:n168820,darpa_trace:n666492,type_0,type_1,rel_1,0,0,0,0,train:window_22,0,476210.0
2289.0,darpa_trace:n168980,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,476302.0
2290.0,darpa_trace:n170666,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,477280.0
2291.0,darpa_trace:n171443,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,477827.0
2292.0,darpa_trace:n171553,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,477882.0
2293.0,darpa_trace:n172029,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,478118.0
2294.0,darpa_trace:n172255,darpa_trace:n166441,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,478231.0
2295.0,darpa_trace:n173091,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,478676.0
2296.0,darpa_trace:n173140,darpa_trace:n193152,type_0,type_3,rel_8,0,0,0,0,train:window_22,0,478726.0
2297.0,darpa_trace:n173304,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_22,0,479031.0
2298.0,darpa_trace:n173773,darpa_trace:n173557,type_3,type_0,rel_0,0,0,0,0,train:window_22,0,479431.0
2299.0,darpa_trace:n173789,darpa_trace:n248649,type_0,type_3,rel_8,0,0,0,0,train:window_22,0,479525.0
2300.0,darpa_trace:n174131,darpa_trace:n241494,type_0,type_3,rel_12,0,0,0,0,train:window_22,0,479878.0
2301.0,darpa_trace:n174131,darpa_trace:n296162,type_0,type_3,rel_8,0,0,0,0,train:window_23,0,479925.0
2302.0,darpa_trace:n174371,darpa_trace:n190,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,480317.0
2303.0,darpa_trace:n174559,darpa_trace:n166441,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,480416.0
2304.0,darpa_trace:n174993,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,480609.0
2305.0,darpa_trace:n175193,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,480701.0
2306.0,darpa_trace:n176760,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,481487.0
2307.0,darpa_trace:n177279,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,481767.0
2308.0,darpa_trace:n177628,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,481955.0
2309.0,darpa_trace:n178732,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,482569.0
2310.0,darpa_trace:n178879,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,482649.0
2311.0,darpa_trace:n178970,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,482695.0
2312.0,darpa_trace:n179387,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,482910.0
2313.0,darpa_trace:n179512,darpa_trace:n2315,type_0,type_4,rel_5,1,1,0,1,train:window_23,1,482983.0
2314.0,darpa_trace:n179512,darpa_trace:n2379,type_0,type_4,rel_5,1,1,0,1,train:window_23,1,483047.0
2315.0,darpa_trace:n179512,darpa_trace:n179577,type_0,type_5,rel_6,0,0,0,0,train:window_23,0,483057.0
2316.0,darpa_trace:n179849,darpa_trace:n192,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,483414.0
2317.0,darpa_trace:n180417,darpa_trace:n136374,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,483904.0
2318.0,darpa_trace:n180451,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,483921.0
2319.0,darpa_trace:n180776,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,484103.0
2320.0,darpa_trace:n181185,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,484383.0
2321.0,darpa_trace:n181432,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,484519.0
2322.0,darpa_trace:n181757,darpa_trace:n136374,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,484696.0
2323.0,darpa_trace:n181959,darpa_trace:n182004,type_0,type_5,rel_6,0,0,0,0,train:window_23,0,484870.0
2324.0,darpa_trace:n181959,darpa_trace:n182056,type_0,type_5,rel_6,0,0,0,0,train:window_23,0,484924.0
2325.0,darpa_trace:n181959,darpa_trace:n182593,type_0,type_1,rel_7,0,0,0,0,train:window_23,0,485329.0
2326.0,darpa_trace:n181959,darpa_trace:n182661,type_0,type_1,rel_7,0,0,0,0,train:window_23,0,485397.0
2327.0,darpa_trace:n181959,darpa_trace:n182674,type_0,type_1,rel_7,0,0,0,0,train:window_23,0,485410.0
2328.0,darpa_trace:n182382,darpa_trace:n190,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,485638.0
2329.0,darpa_trace:n182424,darpa_trace:n138282,type_0,type_4,rel_5,0,0,0,0,train:window_23,0,485753.0
2330.0,darpa_trace:n182859,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,486140.0
2331.0,darpa_trace:n182946,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,486192.0
2332.0,darpa_trace:n183091,darpa_trace:n166441,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,486264.0
2333.0,darpa_trace:n183791,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,486738.0
2334.0,darpa_trace:n184091,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,486888.0
2335.0,darpa_trace:n184151,darpa_trace:n192,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,486929.0
2336.0,darpa_trace:n184717,darpa_trace:n166441,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,487221.0
2337.0,darpa_trace:n185258,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,487510.0
2338.0,darpa_trace:n185367,darpa_trace:n166441,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,487565.0
2339.0,darpa_trace:n185617,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,487680.0
2340.0,darpa_trace:n186092,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,487946.0
2341.0,darpa_trace:n186592,darpa_trace:n195,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,488219.0
2342.0,darpa_trace:n186695,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,488285.0
2343.0,darpa_trace:n187460,darpa_trace:n166441,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,488640.0
2344.0,darpa_trace:n187958,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,488855.0
2345.0,darpa_trace:n188917,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,489308.0
2346.0,darpa_trace:n190016,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,489886.0
2347.0,darpa_trace:n190422,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,490107.0
2348.0,darpa_trace:n190792,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,490304.0
2349.0,darpa_trace:n191427,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,490636.0
2350.0,darpa_trace:n191730,darpa_trace:n166441,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,490820.0
2351.0,darpa_trace:n192019,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,490990.0
2352.0,darpa_trace:n193314,darpa_trace:n168820,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,491680.0
2353.0,darpa_trace:n194377,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,492262.0
2354.0,darpa_trace:n195187,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,492692.0
2355.0,darpa_trace:n195209,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,492703.0
2356.0,darpa_trace:n195371,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,492785.0
2357.0,darpa_trace:n195668,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,492934.0
2358.0,darpa_trace:n195705,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,492954.0
2359.0,darpa_trace:n195970,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,493094.0
2360.0,darpa_trace:n196811,darpa_trace:n167800,type_1,type_0,rel_0,0,0,0,0,train:window_23,0,493510.0
