timestamp,src_id,dst_id,src_type,dst_type,relation,edge_label,node_label,src_node_label,dst_node_label,campaign_id,campaign_label,feat_original_edge_index
3021.0,darpa_theia:n150935,darpa_theia:n155598,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,311366.0
3022.0,darpa_theia:n151109,darpa_theia:n155359,type_0,type_1,rel_2,0,0,0,0,train:window_30,0,311584.0
3023.0,darpa_theia:n151109,darpa_theia:n155546,type_0,type_1,rel_15,0,0,0,0,train:window_30,0,311628.0
3024.0,darpa_theia:n151109,darpa_theia:n155785,type_0,type_1,rel_2,0,0,0,0,train:window_30,0,311646.0
3025.0,darpa_theia:n151401,darpa_theia:n1369,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,311713.0
3026.0,darpa_theia:n151420,darpa_theia:n135671,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,311888.0
3027.0,darpa_theia:n151420,darpa_theia:n152293,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,311951.0
3028.0,darpa_theia:n151699,darpa_theia:n4329,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,312126.0
3029.0,darpa_theia:n151789,darpa_theia:n2818,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,312245.0
3030.0,darpa_theia:n152198,darpa_theia:n155739,type_0,type_3,rel_11,0,0,0,0,train:window_30,0,312341.0
3031.0,darpa_theia:n152308,darpa_theia:n157214,type_1,type_0,rel_1,0,0,0,0,train:window_30,0,312410.0
3032.0,darpa_theia:n152624,darpa_theia:n150711,type_3,type_0,rel_4,0,0,0,0,train:window_30,0,312529.0
3033.0,darpa_theia:n152626,darpa_theia:n150711,type_3,type_0,rel_4,0,0,0,0,train:window_30,0,312531.0
3034.0,darpa_theia:n153250,darpa_theia:n153300,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,312840.0
3035.0,darpa_theia:n153250,darpa_theia:n153482,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,313083.0
3036.0,darpa_theia:n153250,darpa_theia:n1511,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,313331.0
3037.0,darpa_theia:n153250,darpa_theia:n1516,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,313336.0
3038.0,darpa_theia:n153250,darpa_theia:n154372,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,313462.0
3039.0,darpa_theia:n153524,darpa_theia:n153571,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,313605.0
3040.0,darpa_theia:n153524,darpa_theia:n153577,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,313616.0
3041.0,darpa_theia:n153699,darpa_theia:n153734,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,313682.0
3042.0,darpa_theia:n153823,darpa_theia:n153855,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,313754.0
3043.0,darpa_theia:n153823,darpa_theia:n153886,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,313796.0
3044.0,darpa_theia:n153823,darpa_theia:n153891,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,313802.0
3045.0,darpa_theia:n153823,darpa_theia:n4148,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,313960.0
3046.0,darpa_theia:n154034,darpa_theia:n5302,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,313991.0
3047.0,darpa_theia:n154034,darpa_theia:n154291,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,314082.0
3048.0,darpa_theia:n154083,darpa_theia:n5112,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,314172.0
3049.0,darpa_theia:n154083,darpa_theia:n154150,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,314194.0
3050.0,darpa_theia:n154083,darpa_theia:n154154,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,314199.0
3051.0,darpa_theia:n154303,darpa_theia:n154312,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,314373.0
3052.0,darpa_theia:n154739,darpa_theia:n150711,type_3,type_0,rel_4,0,0,0,0,train:window_30,0,314599.0
3053.0,darpa_theia:n154746,darpa_theia:n186061,type_1,type_0,rel_1,0,0,0,0,train:window_30,0,314603.0
3054.0,darpa_theia:n154982,darpa_theia:n150711,type_3,type_0,rel_4,0,0,0,0,train:window_30,0,314686.0
3055.0,darpa_theia:n155034,darpa_theia:n186061,type_1,type_0,rel_1,0,0,0,0,train:window_30,0,314714.0
3056.0,darpa_theia:n155366,darpa_theia:n150339,type_1,type_0,rel_1,0,0,0,0,train:window_30,0,314899.0
3057.0,darpa_theia:n155638,darpa_theia:n186061,type_1,type_0,rel_1,0,0,0,0,train:window_30,0,315013.0
3058.0,darpa_theia:n155762,darpa_theia:n152083,type_3,type_0,rel_4,0,0,0,0,train:window_30,0,315080.0
3059.0,darpa_theia:n155923,darpa_theia:n180,type_1,type_0,rel_1,0,0,0,0,train:window_30,0,315177.0
3060.0,darpa_theia:n155924,darpa_theia:n191,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,315181.0
3061.0,darpa_theia:n155978,darpa_theia:n183,type_0,type_3,rel_3,0,0,0,0,train:window_30,0,315335.0
3062.0,darpa_theia:n156022,darpa_theia:n899,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,315523.0
3063.0,darpa_theia:n156106,darpa_theia:n156109,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,315619.0
3064.0,darpa_theia:n156125,darpa_theia:n199,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,315679.0
3065.0,darpa_theia:n156130,darpa_theia:n156270,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,315872.0
3066.0,darpa_theia:n156130,darpa_theia:n156283,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,315889.0
3067.0,darpa_theia:n156130,darpa_theia:n156403,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,316029.0
3068.0,darpa_theia:n156130,darpa_theia:n156533,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,316128.0
3069.0,darpa_theia:n156130,darpa_theia:n1466,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,316175.0
3070.0,darpa_theia:n156130,darpa_theia:n1478,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,316187.0
3071.0,darpa_theia:n156130,darpa_theia:n1488,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,316197.0
3072.0,darpa_theia:n156130,darpa_theia:n157114,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,316793.0
3073.0,darpa_theia:n156130,darpa_theia:n157148,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,316827.0
3074.0,darpa_theia:n156130,darpa_theia:n157337,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317001.0
3075.0,darpa_theia:n156130,darpa_theia:n157338,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317002.0
3076.0,darpa_theia:n156130,darpa_theia:n157412,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317076.0
3077.0,darpa_theia:n156130,darpa_theia:n157448,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317113.0
3078.0,darpa_theia:n156130,darpa_theia:n157458,type_0,type_2,rel_2,0,0,0,0,train:window_30,0,317120.0
3079.0,darpa_theia:n156130,darpa_theia:n157609,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317227.0
3080.0,darpa_theia:n156130,darpa_theia:n158028,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317590.0
3081.0,darpa_theia:n156130,darpa_theia:n158038,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317600.0
3082.0,darpa_theia:n156130,darpa_theia:n158178,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317678.0
3083.0,darpa_theia:n156130,darpa_theia:n158517,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317921.0
3084.0,darpa_theia:n156130,darpa_theia:n158598,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317996.0
3085.0,darpa_theia:n156130,darpa_theia:n158600,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,317998.0
3086.0,darpa_theia:n156130,darpa_theia:n158694,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,318074.0
3087.0,darpa_theia:n156130,darpa_theia:n160512,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,318585.0
3088.0,darpa_theia:n156130,darpa_theia:n160951,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,318811.0
3089.0,darpa_theia:n156130,darpa_theia:n161043,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,318877.0
3090.0,darpa_theia:n156502,darpa_theia:n158409,type_0,type_3,rel_11,1,1,0,1,train:window_30,1,319048.0
3091.0,darpa_theia:n156502,darpa_theia:n160578,type_0,type_3,rel_11,1,1,0,1,train:window_30,1,319099.0
3092.0,darpa_theia:n156572,darpa_theia:n156596,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,319158.0
3093.0,darpa_theia:n156901,darpa_theia:n160408,type_0,type_1,rel_2,0,0,0,0,train:window_30,0,319565.0
3094.0,darpa_theia:n156922,darpa_theia:n156940,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,319676.0
3095.0,darpa_theia:n157192,darpa_theia:n157471,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,319720.0
3096.0,darpa_theia:n157192,darpa_theia:n160775,type_0,type_2,rel_10,0,0,0,0,train:window_30,0,319780.0
3097.0,darpa_theia:n157438,darpa_theia:n160733,type_0,type_3,rel_11,0,0,0,0,train:window_30,0,320070.0
3098.0,darpa_theia:n157538,darpa_theia:n160938,type_0,type_1,rel_0,0,0,0,0,train:window_30,0,320189.0
3099.0,darpa_theia:n157978,darpa_theia:n158124,type_0,type_3,rel_11,0,0,0,0,train:window_30,0,320241.0
3100.0,darpa_theia:n158091,darpa_theia:n162168,type_1,type_0,rel_1,0,0,0,0,train:window_30,0,320316.0
3101.0,darpa_theia:n158102,darpa_theia:n162168,type_1,type_0,rel_1,0,0,0,0,train:window_31,0,320337.0
3102.0,darpa_theia:n158326,darpa_theia:n158323,type_3,type_0,rel_4,0,0,0,0,train:window_31,0,320382.0
3103.0,darpa_theia:n158812,darpa_theia:n159096,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,320949.0
3104.0,darpa_theia:n158812,darpa_theia:n159191,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,320996.0
3105.0,darpa_theia:n158812,darpa_theia:n1304,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,321088.0
3106.0,darpa_theia:n158812,darpa_theia:n1517,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,321143.0
3107.0,darpa_theia:n158812,darpa_theia:n159332,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,321170.0
3108.0,darpa_theia:n159012,darpa_theia:n1428,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,321308.0
3109.0,darpa_theia:n159395,darpa_theia:n159507,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,321660.0
3110.0,darpa_theia:n159655,darpa_theia:n2071,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,321927.0
3111.0,darpa_theia:n159655,darpa_theia:n159735,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,322014.0
3112.0,darpa_theia:n159655,darpa_theia:n159771,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,322062.0
3113.0,darpa_theia:n159874,darpa_theia:n159926,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,322234.0
3114.0,darpa_theia:n160053,darpa_theia:n157978,type_3,type_0,rel_4,0,0,0,0,train:window_31,0,322242.0
3115.0,darpa_theia:n160144,darpa_theia:n156130,type_1,type_0,rel_1,0,0,0,0,train:window_31,0,322253.0
3116.0,darpa_theia:n160182,darpa_theia:n156130,type_1,type_0,rel_1,0,0,0,0,train:window_31,0,322280.0
3117.0,darpa_theia:n160290,darpa_theia:n157978,type_3,type_0,rel_4,0,0,0,0,train:window_31,0,322345.0
3118.0,darpa_theia:n160338,darpa_theia:n157246,type_3,type_0,rel_4,0,0,0,0,train:window_31,0,322372.0
3119.0,darpa_theia:n160738,darpa_theia:n145,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,322579.0
3120.0,darpa_theia:n161086,darpa_theia:n161128,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,322701.0
3121.0,darpa_theia:n161086,darpa_theia:n1033,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,322805.0
3122.0,darpa_theia:n161086,darpa_theia:n161678,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,323332.0
3123.0,darpa_theia:n161086,darpa_theia:n161687,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,323342.0
3124.0,darpa_theia:n161086,darpa_theia:n161744,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,323405.0
3125.0,darpa_theia:n161086,darpa_theia:n161759,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,323426.0
3126.0,darpa_theia:n161086,darpa_theia:n1944,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,323440.0
3127.0,darpa_theia:n161086,darpa_theia:n162177,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,323858.0
3128.0,darpa_theia:n161086,darpa_theia:n162223,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,323894.0
3129.0,darpa_theia:n161086,darpa_theia:n162297,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,323964.0
3130.0,darpa_theia:n161086,darpa_theia:n162536,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324157.0
3131.0,darpa_theia:n161086,darpa_theia:n162567,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324190.0
3132.0,darpa_theia:n161086,darpa_theia:n162750,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324346.0
3133.0,darpa_theia:n161086,darpa_theia:n162761,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324357.0
3134.0,darpa_theia:n161086,darpa_theia:n162851,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324441.0
3135.0,darpa_theia:n161086,darpa_theia:n162865,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324457.0
3136.0,darpa_theia:n161086,darpa_theia:n162918,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324495.0
3137.0,darpa_theia:n161086,darpa_theia:n162929,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324506.0
3138.0,darpa_theia:n161086,darpa_theia:n163264,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324768.0
3139.0,darpa_theia:n161086,darpa_theia:n163305,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,324797.0
3140.0,darpa_theia:n161086,darpa_theia:n163573,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,324984.0
3141.0,darpa_theia:n161086,darpa_theia:n164925,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,325137.0
3142.0,darpa_theia:n161086,darpa_theia:n165222,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,325402.0
3143.0,darpa_theia:n161086,darpa_theia:n165393,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,325497.0
3144.0,darpa_theia:n161086,darpa_theia:n165613,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,325665.0
3145.0,darpa_theia:n161397,darpa_theia:n161399,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,325982.0
3146.0,darpa_theia:n161397,darpa_theia:n161420,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,326013.0
3147.0,darpa_theia:n161459,darpa_theia:n133357,type_0,type_3,rel_11,1,1,0,1,train:window_31,1,326050.0
3148.0,darpa_theia:n161459,darpa_theia:n163361,type_0,type_3,rel_11,1,1,0,1,train:window_31,1,326065.0
3149.0,darpa_theia:n161459,darpa_theia:n163396,type_0,type_3,rel_11,1,1,0,1,train:window_31,1,326079.0
3150.0,darpa_theia:n161459,darpa_theia:n163464,type_0,type_3,rel_11,1,1,0,1,train:window_31,1,326085.0
3151.0,darpa_theia:n161459,darpa_theia:n165171,type_0,type_3,rel_11,1,1,0,1,train:window_31,1,326091.0
3152.0,darpa_theia:n161459,darpa_theia:n165480,type_0,type_3,rel_11,1,1,0,1,train:window_31,1,326095.0
3153.0,darpa_theia:n161459,darpa_theia:n165493,type_0,type_3,rel_3,0,0,0,0,train:window_31,0,326101.0
3154.0,darpa_theia:n161459,darpa_theia:n165850,type_0,type_3,rel_11,1,1,0,1,train:window_31,1,326119.0
3155.0,darpa_theia:n161685,darpa_theia:n158444,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,326347.0
3156.0,darpa_theia:n161728,darpa_theia:n161729,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,326424.0
3157.0,darpa_theia:n161858,darpa_theia:n163307,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,326457.0
3158.0,darpa_theia:n161858,darpa_theia:n163412,type_0,type_1,rel_2,0,0,0,0,train:window_31,0,326470.0
3159.0,darpa_theia:n161858,darpa_theia:n165437,type_0,type_1,rel_2,0,0,0,0,train:window_31,0,326586.0
3160.0,darpa_theia:n161858,darpa_theia:n165561,type_0,type_1,rel_2,0,0,0,0,train:window_31,0,326608.0
3161.0,darpa_theia:n162149,darpa_theia:n165715,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,326774.0
3162.0,darpa_theia:n162149,darpa_theia:n165782,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,326816.0
3163.0,darpa_theia:n162489,darpa_theia:n166041,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,327194.0
3164.0,darpa_theia:n162818,darpa_theia:n165379,type_0,type_3,rel_11,0,0,0,0,train:window_31,0,327229.0
3165.0,darpa_theia:n162818,darpa_theia:n165662,type_0,type_3,rel_11,0,0,0,0,train:window_31,0,327235.0
3166.0,darpa_theia:n162824,darpa_theia:n285014,type_3,type_0,rel_4,0,0,0,0,train:window_31,0,327240.0
3167.0,darpa_theia:n163001,darpa_theia:n162168,type_1,type_0,rel_1,0,0,0,0,train:window_31,0,327264.0
3168.0,darpa_theia:n163008,darpa_theia:n167131,type_1,type_0,rel_1,0,0,0,0,train:window_31,0,327276.0
3169.0,darpa_theia:n163045,darpa_theia:n167131,type_1,type_0,rel_1,0,0,0,0,train:window_31,0,327330.0
3170.0,darpa_theia:n163731,darpa_theia:n163758,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,327580.0
3171.0,darpa_theia:n163731,darpa_theia:n163955,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,327836.0
3172.0,darpa_theia:n163731,darpa_theia:n164133,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,327998.0
3173.0,darpa_theia:n163731,darpa_theia:n1470,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,328068.0
3174.0,darpa_theia:n164309,darpa_theia:n1723,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,328568.0
3175.0,darpa_theia:n164309,darpa_theia:n4148,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,328733.0
3176.0,darpa_theia:n164520,darpa_theia:n164544,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,328782.0
3177.0,darpa_theia:n164568,darpa_theia:n164579,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,328891.0
3178.0,darpa_theia:n164568,darpa_theia:n164680,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,329026.0
3179.0,darpa_theia:n165154,darpa_theia:n161086,type_1,type_0,rel_1,0,0,0,0,train:window_31,0,329258.0
3180.0,darpa_theia:n165431,darpa_theia:n161086,type_1,type_0,rel_1,0,0,0,0,train:window_31,0,329390.0
3181.0,darpa_theia:n166045,darpa_theia:n166161,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,329737.0
3182.0,darpa_theia:n166045,darpa_theia:n166288,type_0,type_2,rel_2,0,0,0,0,train:window_31,0,329910.0
3183.0,darpa_theia:n166045,darpa_theia:n1347,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,329969.0
3184.0,darpa_theia:n166045,darpa_theia:n1435,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,330043.0
3185.0,darpa_theia:n166045,darpa_theia:n1480,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,330088.0
3186.0,darpa_theia:n166045,darpa_theia:n1504,type_0,type_1,rel_0,0,0,0,0,train:window_31,0,330112.0
3187.0,darpa_theia:n166045,darpa_theia:n166593,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,330222.0
3188.0,darpa_theia:n166045,darpa_theia:n166636,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,330267.0
3189.0,darpa_theia:n166045,darpa_theia:n166650,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,330282.0
3190.0,darpa_theia:n166045,darpa_theia:n166954,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,330613.0
3191.0,darpa_theia:n166045,darpa_theia:n167080,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,330742.0
3192.0,darpa_theia:n166045,darpa_theia:n167106,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,330768.0
3193.0,darpa_theia:n166045,darpa_theia:n167460,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,331072.0
3194.0,darpa_theia:n166045,darpa_theia:n167894,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,331453.0
3195.0,darpa_theia:n166045,darpa_theia:n167901,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,331454.0
3196.0,darpa_theia:n166045,darpa_theia:n167946,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,331496.0
3197.0,darpa_theia:n166045,darpa_theia:n168033,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,331525.0
3198.0,darpa_theia:n166045,darpa_theia:n168131,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,331616.0
3199.0,darpa_theia:n166045,darpa_theia:n168156,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,331639.0
3200.0,darpa_theia:n166045,darpa_theia:n168225,type_0,type_2,rel_10,0,0,0,0,train:window_31,0,331688.0
3201.0,darpa_theia:n166045,darpa_theia:n168233,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,331696.0
3202.0,darpa_theia:n166045,darpa_theia:n168451,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,331851.0
3203.0,darpa_theia:n166045,darpa_theia:n168545,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,331941.0
3204.0,darpa_theia:n166045,darpa_theia:n169228,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,331972.0
3205.0,darpa_theia:n166045,darpa_theia:n169781,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,332305.0
3206.0,darpa_theia:n166045,darpa_theia:n169954,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,332408.0
3207.0,darpa_theia:n166045,darpa_theia:n170046,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,332494.0
3208.0,darpa_theia:n166045,darpa_theia:n170615,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,332686.0
3209.0,darpa_theia:n166357,darpa_theia:n166394,type_0,type_2,rel_2,0,0,0,0,train:window_32,0,332826.0
3210.0,darpa_theia:n166419,darpa_theia:n168267,type_0,type_3,rel_3,0,0,0,0,train:window_32,0,332852.0
3211.0,darpa_theia:n166419,darpa_theia:n168271,type_0,type_3,rel_11,1,1,0,1,train:window_32,1,332854.0
3212.0,darpa_theia:n166419,darpa_theia:n169647,type_0,type_3,rel_11,1,1,0,1,train:window_32,1,332905.0
3213.0,darpa_theia:n166419,darpa_theia:n169659,type_0,type_3,rel_11,1,1,0,1,train:window_32,1,332909.0
3214.0,darpa_theia:n166419,darpa_theia:n169692,type_0,type_3,rel_11,1,1,0,1,train:window_32,1,332921.0
3215.0,darpa_theia:n166419,darpa_theia:n170097,type_0,type_3,rel_11,1,1,0,1,train:window_32,1,332968.0
3216.0,darpa_theia:n166419,darpa_theia:n170137,type_0,type_3,rel_11,1,1,0,1,train:window_32,1,332994.0
3217.0,darpa_theia:n166419,darpa_theia:n170140,type_0,type_3,rel_11,1,1,0,1,train:window_32,1,332997.0
3218.0,darpa_theia:n166419,darpa_theia:n170221,type_0,type_3,rel_3,0,0,0,0,train:window_32,0,333048.0
3219.0,darpa_theia:n166419,darpa_theia:n170249,type_0,type_3,rel_11,1,1,0,1,train:window_32,1,333054.0
3220.0,darpa_theia:n166540,darpa_theia:n1679,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,333193.0
3221.0,darpa_theia:n166644,darpa_theia:n168253,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,333292.0
3222.0,darpa_theia:n166644,darpa_theia:n169619,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,333347.0
3223.0,darpa_theia:n166644,darpa_theia:n170147,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,333445.0
3224.0,darpa_theia:n166743,darpa_theia:n2237,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,333509.0
3225.0,darpa_theia:n166838,darpa_theia:n166848,type_0,type_2,rel_2,0,0,0,0,train:window_32,0,333710.0
3226.0,darpa_theia:n166838,darpa_theia:n166858,type_0,type_2,rel_2,0,0,0,0,train:window_32,0,333724.0
3227.0,darpa_theia:n166838,darpa_theia:n13,type_0,type_3,rel_11,0,0,0,0,train:window_32,0,333729.0
3228.0,darpa_theia:n167163,darpa_theia:n170334,type_0,type_3,rel_11,0,0,0,0,train:window_32,0,334068.0
3229.0,darpa_theia:n167163,darpa_theia:n170382,type_0,type_3,rel_11,0,0,0,0,train:window_32,0,334074.0
3230.0,darpa_theia:n168278,darpa_theia:n166644,type_1,type_0,rel_1,0,0,0,0,train:window_32,0,334490.0
3231.0,darpa_theia:n168327,darpa_theia:n171247,type_1,type_0,rel_1,0,0,0,0,train:window_32,0,334510.0
3232.0,darpa_theia:n168603,darpa_theia:n914,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,334601.0
3233.0,darpa_theia:n168603,darpa_theia:n1057,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,334741.0
3234.0,darpa_theia:n168603,darpa_theia:n168791,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,334826.0
3235.0,darpa_theia:n168603,darpa_theia:n168816,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,334851.0
3236.0,darpa_theia:n168603,darpa_theia:n1378,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,334962.0
3237.0,darpa_theia:n168603,darpa_theia:n168948,type_0,type_2,rel_2,0,0,0,0,train:window_32,0,334964.0
3238.0,darpa_theia:n168603,darpa_theia:n168951,type_0,type_0,rel_8,0,0,0,0,train:window_32,0,334967.0
3239.0,darpa_theia:n168603,darpa_theia:n169179,type_0,type_2,rel_10,0,0,0,0,train:window_32,0,335243.0
3240.0,darpa_theia:n168603,darpa_theia:n169188,type_0,type_2,rel_2,0,0,0,0,train:window_32,0,335257.0
3241.0,darpa_theia:n168886,darpa_theia:n168897,type_0,type_2,rel_2,0,0,0,0,train:window_32,0,335367.0
3242.0,darpa_theia:n169058,darpa_theia:n1256,type_0,type_1,rel_0,0,0,0,0,train:window_32,0,335513.0
3243.0,darpa_theia:n169239,darpa_theia:n169832,type_0,type_3,rel_11,0,0,0,0,train:window_32,0,335527.0
3244.0,darpa_theia:n169656,darpa_theia:n166419,type_3,type_0,rel_4,0,0,0,0,train:window_32,0,335689.0
3245.0,darpa_theia:n169853,darpa_theia:n167779,type_3,type_0,rel_4,0,0,0,0,train:window_32,0,335793.0
3246.0,darpa_theia:n170115,darpa_theia:n166419,type_3,type_0,rel_4,0,0,0,0,train:window_32,0,335920.0
3247.0,darpa_theia:n170123,darpa_theia:n166419,type_3,type_0,rel_4,0,0,0,0,train:window_32,0,335923.0
3248.0,darpa_theia:n170388,darpa_theia:n300869,type_3,type_0,rel_4,0,0,0,0,train:window_32,0,336099.0
